age,education,marital-status,occupation,race,sex,native-country,income
25,11th, Never-married, Machine-op-inspct, Black, Male, United-States,<=50K.
38, HS-grad, Married-civ-spouse, Farming-fishing, White, Male, United-States,<=50K.
28, Assoc-acdm, Married-civ-spouse, Protective-serv, White, Male, United-States,>50K.
44, Some-college, Married-civ-spouse, Machine-op-inspct, Black, Male, United-States,>50K.
18, Some-college, Never-married, ?, White, Female, United-States,<=50K.
34,10th, Never-married, Other-service, White, Male, United-States,<=50K.
29, HS-grad, Never-married, ?, Black, Male, United-States,<=50K.
63, Prof-school, Married-civ-spouse, Prof-specialty, White, Male, United-States,>50K.
24, Some-college, Never-married, Other-service, White, Female, United-States,<=50K.
55,7th-8th, Married-civ-spouse, Craft-repair, White, Male, United-States,<=50K.
65, HS-grad, Married-civ-spouse, Machine-op-inspct, White, Male, United-States,>50K.
36, Bachelors, Married-civ-spouse, Adm-clerical, White, Male, United-States,<=50K.
26, HS-grad, Never-married, Adm-clerical, White, Female, United-States,<=50K.
58, HS-grad, Married-civ-spouse, ?, White, Male, United-States,<=50K.
48, HS-grad, Married-civ-spouse, Machine-op-inspct, White, Male, United-States,>50K.
43, Masters, Married-civ-spouse, Exec-managerial, White, Male, United-States,>50K.
20, Some-college, Never-married, Other-service, White, Male, United-States,<=50K.
43, HS-grad, Married-civ-spouse, Adm-clerical, White, Female, United-States,<=50K.
37, HS-grad, Widowed, Machine-op-inspct, White, Female, United-States,<=50K.
40, Doctorate, Married-civ-spouse, Prof-specialty, Asian-Pac-Islander, Male, ?,>50K.
34, Bachelors, Married-civ-spouse, Tech-support, White, Male, United-States,>50K.
34, Some-college, Never-married, Other-service, Black, Female, United-States,<=50K.
72,7th-8th, Divorced, ?, White, Female, United-States,<=50K.
25, Bachelors, Never-married, Prof-specialty, White, Male, Peru,<=50K.
25, Bachelors, Married-civ-spouse, Prof-specialty, White, Male, United-States,<=50K.
45, HS-grad, Married-civ-spouse, Craft-repair, White, Male, United-States,>50K.
22, HS-grad, Never-married, Adm-clerical, White, Male, United-States,<=50K.
23, HS-grad, Separated, Machine-op-inspct, Black, Male, United-States,<=50K.
54, HS-grad, Married-civ-spouse, Craft-repair, White, Male, United-States,<=50K.
32, Some-college, Never-married, Prof-specialty, White, Male, United-States,<=50K.
46, Some-college, Married-civ-spouse, Exec-managerial, Black, Male, United-States,>50K.
56,11th, Widowed, Other-service, White, Female, United-States,<=50K.
24, Bachelors, Never-married, Sales, White, Male, United-States,<=50K.
23, Some-college, Married-civ-spouse, Protective-serv, White, Male, United-States,<=50K.
26, HS-grad, Divorced, Exec-managerial, White, Female, United-States,<=50K.
65, HS-grad, Married-civ-spouse, ?, White, Male, United-States,<=50K.
36, Bachelors, Married-civ-spouse, Prof-specialty, White, Male, United-States,>50K.
22,5th-6th, Never-married, Priv-house-serv, White, Male, Guatemala,<=50K.
17,10th, Never-married, Machine-op-inspct, White, Male, United-States,<=50K.
20, HS-grad, Never-married, Craft-repair, White, Male, United-States,<=50K.
65, Masters, Married-civ-spouse, Prof-specialty, White, Male, United-States,>50K.
44, Assoc-voc, Married-civ-spouse, Sales, White, Male, United-States,>50K.
36, HS-grad, Married-civ-spouse, Farming-fishing, White, Male, United-States,<=50K.
29,11th, Married-civ-spouse, Other-service, White, Male, United-States,<=50K.
20, Some-college, Never-married, Farming-fishing, White, Male, United-States,<=50K.
28, Assoc-voc, Married-civ-spouse, Prof-specialty, White, Female, United-States,>50K.
39,7th-8th, Married-civ-spouse, Craft-repair, White, Male, Mexico,<=50K.
54, Some-college, Married-civ-spouse, Transport-moving, White, Male, United-States,<=50K.
52,11th, Separated, Priv-house-serv, Black, Female, United-States,<=50K.
56, HS-grad, Widowed, Exec-managerial, White, Female, United-States,<=50K.
18, Some-college, Never-married, Other-service, White, Male, United-States,<=50K.
39, HS-grad, Divorced, Handlers-cleaners, Black, Male, United-States,<=50K.
21, Some-college, Never-married, Other-service, White, Female, United-States,<=50K.
22, HS-grad, Never-married, Other-service, White, Male, United-States,>50K.
38,9th, Married-spouse-absent, Exec-managerial, White, Male, Mexico,<=50K.
21, Some-college, Never-married, Adm-clerical, White, Female, United-States,<=50K.
63, HS-grad, Married-civ-spouse, Craft-repair, White, Male, United-States,<=50K.
34, Bachelors, Married-civ-spouse, Exec-managerial, White, Male, United-States,>50K.
42, HS-grad, Married-civ-spouse, Exec-managerial, White, Male, United-States,>50K.
